v1_x,v1_y,v1_z,v2_x,v2_y,v2_z,anchor_x,anchor_y,anchor_z
-8.47183093187357,3.037775610829385,8.881784197001252e-16,1.0714959778854336,2.988217015261853,5.0914099657241145,305.44616747699405,526.8510036869544,-2.5457049828620577
-7.8975466844305515,-4.316104304490295,8.881784197001252e-16,-1.612560057315875,2.950639612868258,4.969242994312295,-372.3389466291268,364.519732345811,-2.484621497156148
-8.687123710064867,2.3524203803804085,8.881784197001252e-16,0.8193387729462813,3.02569104586928,5.116041210750122,246.1148924685593,581.9559442868751,-2.5580206053750616
-8.93856425259004,1.0497947905753335,8.881784197001252e-16,0.3608444736140797,3.0724400059400523,5.141002205383819,109.49385988948798,647.1338826017424,-2.57050110269191
-7.619847220862084,-4.789355732321496,8.881784197001252e-16,-1.8304088311558644,2.912173666908643,4.916182263158124,-374.560871973991,304.27659103270645,-2.4580911315790623
-8.557314166713638,-2.787897819533896,8.881784197001252e-16,-0.9904728400468343,3.0402072868276946,5.077017156387093,-296.97210649661974,529.7378452663531,-2.538508578193547
-8.28406977150172,3.517696408289396,8.881784197001252e-16,1.255720063139222,2.9571831702152735,5.0673696155722965,338.13517485418123,478.6775602107477,-2.5336848077861487
-8.75302798768206,-2.0939200192115095,8.881784197001252e-16,-0.7333149013372804,3.065411188726557,5.105438619698286,-237.43782855549034,584.1592544152425,-2.5527193098491434
-8.96600626230962,-0.7814932528337977,8.881784197001252e-16,-0.26922618334428705,3.088809323803389,5.136805838591409,-100.58738377717305,648.0413419645153,-2.5684029192957047
-8.04364949615757,-4.0372890388184715,8.881784197001252e-16,-1.4910707137702843,2.9707187373097668,4.995151480218899,-365.8566398950361,398.58128515075435,-2.49757574010945
-6.411281799494077,6.3162857509359185,8.881784197001252e-16,2.6821041626362785,2.7224426316857944,4.625432236877826,275.2435888184289,105.49863580868914,-2.3127161184389133
-8.382839288818275,-3.2753634085158865,8.881784197001252e-16,-1.1791065388615039,3.0177599816776137,5.050032917021378,-329.8400270861601,482.04380171341916,-2.5250164585106893
-6.260417044831868,-6.4658470771259715,4.440892098500626e-16,-3.5615942844946034,3.4484368868396906,3.379841592462401,-86.23129433533677,17.00320509514314,-1.6899207962312006
-6.001222546343541,6.707110253250498,8.881784197001252e-16,3.089254508934431,2.7641268907762466,4.337753924638403,200.07798401870457,51.00328142798663,-2.168876962319202
-7.40399340772575,5.116725673548785,8.881784197001252e-16,1.9478051157871619,2.818508780209868,4.92565361011035,374.5600941459693,278.9193827731207,-2.4628268050551756
-6.67012039986497,6.042308652436219,8.881784197001252e-16,2.4763987198992368,2.7337030545666323,4.7322634108357295,312.0598608399829,144.81299414649857,-2.366131705417865
-8.539082509130594,2.8432498838933498,8.881784197001252e-16,1.000099158416674,3.0035802619424885,5.0968919238496895,286.410491675357,537.3735849270821,-2.548445961924845
-6.888156545390359,5.792520988843819,8.881784197001252e-16,2.3254799331786558,2.7653365182014795,4.7900998968168205,327.39733830610584,175.46707124647736,-2.3950499484084107
-7.194411907634617,5.407442769302804,8.881784197001252e-16,2.254228854228927,2.999171993731352,4.682245147872891,230.38209152670285,145.3246926184829,-2.341122573936446
-8.158002628469148,3.8009200351875165,8.881784197001252e-16,1.3696460624232714,2.9397030387065683,5.047991254737635,350.19717828302294,443.03568846305296,-2.523995627368818
-6.574751281030103,-6.145945459617479,8.881784197001252e-16,-2.6487100894509013,2.833511974377103,4.577722660133811,-268.7672693147595,111.67421674262019,-2.288861330066906
-8.619082930243906,-2.5906388095561397,8.881784197001252e-16,-0.9173813982465049,3.05213768935414,5.083587994259039,-277.8727678357548,540.066250560101,-2.54179399712952
-7.54299567767066,-4.9095026435110185,8.881784197001252e-16,-1.892351699264168,2.907422955978859,4.895497605079527,-367.1143263115326,283.8880398437661,-2.447748802539764
-8.960047797859374,0.8470793705877213,8.881784197001252e-16,0.2909846637511464,3.077912868832186,5.142157163811623,86.29993156705412,650.5745038802901,-2.571078581905812
-8.981421238948954,-0.577990076520905,8.881784197001252e-16,-0.19889603492076446,3.0906569938587154,5.13889868683989,-77.37524136306514,651.2806665413311,-2.5694493434199455
-8.264414413510053,-3.563629386140974,8.881784197001252e-16,-1.2959279962891515,3.005387163169871,5.028739268234899,-342.0228287951004,446.68512111148556,-2.51436963411745
-6.174156193825837,-6.548266586986372,8.881784197001252e-16,-3.0605936377794194,2.885738220101416,4.278467191580433,-194.0046250841974,57.57016418344248,-2.139233595790217
-7.342491593552268,-5.204595776677991,8.881784197001252e-16,-2.19653737780186,3.0988107287224693,4.644630837372732,-223.14248551432294,150.58089252397775,-2.3223154186863666
-6.82831091611871,-5.862948919512661,8.881784197001252e-16,-2.437868390264441,2.839274837599447,4.689916428714266,-305.32991034680845,150.7128370409566,-2.3449582143571335
-8.976930157047214,0.6439914250175889,8.881784197001252e-16,0.2211319391486697,3.0824726791598778,5.1429041258534784,62.99939910894927,653.1837679479113,-2.5714520629267397
-8.362681544585996,3.3264932562445324,8.881784197001252e-16,1.1835424323970187,2.97538208985128,5.074084028680271,320.7965695560945,490.4010623269521,-2.5370420143401358
-7.322518185722743,5.232659688892397,8.881784197001252e-16,2.008469376295352,2.8106267955107,4.905754557745551,367.3420244047137,259.73135675779844,-2.452877278872776
-8.992212804846588,-0.37431119720497463,8.881784197001252e-16,-0.1286906739302367,3.0915824442892017,5.140579412926722,-54.061048260611585,653.6883643764579,-2.5702897064633614
-7.041639978127648,-5.6049358977988675,8.881784197001252e-16,-2.281742736851527,2.866618132408206,4.751436684390726,-320.4543086425104,181.11515888269534,-2.3757183421953636
-8.738407845132343,2.1541189224667505,8.881784197001252e-16,0.7487519584268796,3.037390331302049,5.119924851017284,225.15382794335272,590.3212453731156,-2.5599624255086426
-8.98920827002108,0.44060716991964455,8.881784197001252e-16,0.15126657596744053,3.0861203550369964,5.1432460156229265,39.62177084702682,654.9586362375217,-2.5716230078114637
-8.998384230506062,-0.17053222622075737,8.881784197001252e-16,-0.058589971162774646,3.091586172658481,5.141853960616332,-30.674312899165585,655.2614730267811,-2.5709269803081662
-8.996878809921034,0.23700565308422483,8.881784197001252e-16,0.08137005263692743,3.0888567120850894,5.143184142799189,16.196954378642054,655.8970688174153,-2.571592071399595
-8.999938516999816,0.03326695392047441,8.881784197001252e-16,0.011424223087100671,3.090673875165521,5.142723450127955,-7.244942853043643,655.998029585457,-2.5713617250639778
-8.021885514369501,4.0803618460069515,8.881784197001252e-16,1.4853225668507548,2.9201056261336475,5.026609195533968,359.4482814737594,407.5237662639297,-2.5133045977669846
-8.456224284541975,-3.0809529125779136,8.881784197001252e-16,-1.1049084484370155,3.0326181278931017,5.057905160335323,-312.4264336335105,493.5761673923424,-2.528952580167662
-8.798548111231497,-1.8935551574602414,8.881784197001252e-16,-0.661470691111191,3.073573894576839,5.110342458130995,-216.42899059882865,592.3269906314417,-2.5551712290654978
-8.601771232278907,2.6475520141327706,8.881784197001252e-16,0.9288814012144258,3.0178917250782433,5.101912276605967,267.01144491553225,547.2082781303945,-2.550956138302984
-7.719589725387493,4.626870915823417,8.881784197001252e-16,1.7214295060998097,2.8720769976143288,4.978740219704558,371.97908010964386,339.75452604328115,-2.4893701098522794
-7.464141266451236,-5.028577846117116,8.881784197001252e-16,-1.9548525149348848,2.9016743447292015,4.874303811006549,-359.97550310930694,264.81645175069394,-2.437151905503275
-8.827246787616843,1.7549114366565846,8.881784197001252e-16,0.6079182674976096,3.0578435252125473,5.1264050128094585,182.4046642600596,604.7776225190654,-2.5632025064047297
-8.13565952673224,-3.8485119286668237,8.881784197001252e-16,-1.414782478138875,2.9908153488592575,5.00533855883683,-351.40477899756445,411.4528482899038,-2.5026692794184155
-8.875667796369385,-1.490812251254738,8.881784197001252e-16,-0.5184947101251396,3.0868989689161026,5.118810212469026,-173.59791874675273,606.3859566411693,-2.5594051062345136
-8.676200710154546,-2.392392366881495,8.881784197001252e-16,-0.8445920710141195,3.0629801481416052,5.089677479533496,-258.4146036094157,549.70570610937,-2.5448387397667482
-7.239238725109317,5.347281803017125,8.881784197001252e-16,2.070295777434012,2.802800734379531,4.88448394790079,359.42147147383764,241.06195873130167,-2.4422419739503956
-8.78511853209588,1.9549149283345741,8.881784197001252e-16,0.6782812065744395,3.0481023554950752,5.123378439587813,203.90741866276073,597.9314913580852,-2.561689219793907
-7.875722577507759,4.35580002779443,8.881784197001252e-16,1.60240228332691,2.8973037698054895,5.003792340601208,367.00366014709044,373.4394481012,-2.5018961703006046
-7.847129488016151,-4.407103220745739,8.881784197001252e-16,-1.658173088445949,2.9524833630688363,4.953110537788896,-364.22734871176897,344.23130992883847,-2.4765552688944483
-6.799218584966525,5.896662329983457,8.881784197001252e-16,2.3894602654387427,2.7551963696817836,4.764385858049485,319.2578791597639,161.3900706501674,-2.3821929290247428
-8.839427766318579,-1.6924883349778383,8.881784197001252e-16,-0.5898697514209061,3.0807367775977355,5.114793699018081,-195.13935124113027,599.73887577869,-2.557396849509041
-8.864793645135052,1.5541665384292855,8.881784197001252e-16,0.5376379294541778,3.0666271487390304,5.129009981217502,160.67157785784045,610.8516031564159,-2.5645049906087514
-7.154090736928822,5.46067630681307,8.881784197001252e-16,2.1326047335264207,2.7939483888866334,4.862699810884736,351.8417430017012,223.60068765215016,-2.4313499054423686
-8.24340637174896,3.6119594945415088,8.881784197001252e-16,1.2968491866279237,2.9597382983949387,5.0555050580685865,334.12127859256054,455.21515110353175,-2.5277525290342937
-8.907273847945788,-1.2885932630979369,8.881784197001252e-16,-0.4473247936018936,3.092088519855224,5.122390956809955,-151.83070067922617,612.2602523716214,-2.561195478404978
-7.383410091969438,-5.146382750418354,8.881784197001252e-16,-2.018545474168434,2.8959659138961342,4.8516858507395,-352.13602221693105,246.2622084182611,-2.4258429253697504
-7.996547503497027,-4.129797576675628,8.881784197001252e-16,-1.5353592183939782,2.972923659542289,4.980401287549681,-359.1010466390545,377.64443695856664,-2.4902006437748407
-7.067215492434343,5.572653334229244,8.881784197001252e-16,2.196141283315683,2.7851371277107546,4.83941883324473,343.6335371045593,206.65210476903,-2.4197094166223656
-8.659893282557022,2.45076484688434,8.881784197001252e-16,0.857824584301369,3.0311636649464617,5.106484487284412,247.27503434912782,556.3430357440845,-2.5532422436422064
-8.99974451234704,-0.06781380743871068,8.881784197001252e-16,-0.023993018115371356,3.184175041543199,5.085317457140226,-13.482431234768793,502.24481938294775,-2.5426587285701134
-8.993617516970286,0.3388863503376456,8.881784197001252e-16,0.11984177921297956,3.18045009402357,5.086292868817204,22.431187868878652,502.0433317778194,-2.5431464344086026
-8.344769093024183,-3.371176172214632,8.881784197001252e-16,-1.2209086988303852,3.0221503282373305,5.037458619448428,-325.86516110407274,458.6755129219886,-2.5187293097242143
-6.447653877708433,6.279152767155097,8.881784197001252e-16,2.899721505563491,2.9775355534297034,4.327342974416845,176.30996618607247,63.003655839707605,-2.163671487208423
-8.897752160084735,1.3527773274664696,8.881784197001252e-16,0.46742796298860867,3.074458806280404,5.131200068980079,138.73716209854805,616.1433819331265,-2.56560003449004
-7.6387198929992906,4.759197242844266,8.881784197001252e-16,1.7848889530104657,2.864824897235735,4.960539258346791,367.0789154699944,317.53698892996,-2.480269629173396
-7.5046511153971664,4.967918239682291,8.881784197001252e-16,2.2035885233675003,3.328791310950379,4.479212657133431,150.75753129601483,110.31264522468366,-2.239606328566716
-6.186367264157667,6.536731604782204,8.881784197001252e-16,2.9215440759499245,2.7649513128285435,4.451923679710796,222.10841159410387,68.81305854119462,-2.2259618398553984
-8.728666407876233,-2.1932584754224536,8.881784197001252e-16,-0.7720928247605912,3.0727526093119195,5.095298231891825,-238.62362038368158,558.6442529330552,-2.547649115945913
-6.954754336918143,-5.712389352374231,8.881784197001252e-16,-2.347753784712438,2.8583574768863116,4.724176616162492,-312.4017459391847,167.14301593774397,-2.3620883080812463
-6.545667864508516,6.176911219010719,8.881784197001252e-16,2.5915017180248583,2.7462122920410934,4.662878605809578,282.4460830732418,119.31443824447409,-2.3314393029047893
-8.93424678148125,-1.0859256178912347,8.881784197001252e-16,-0.37634576014914956,3.096313265788922,5.125544656806465,-129.8667037291848,617.3518061760511,-2.562772328403233
-7.300714855345916,-5.263037393077411,8.881784197001252e-16,-2.0827964996942114,2.8891877846015177,4.828514542400257,-344.63924432247995,228.91492480423796,-2.414257271200129
-6.978502931436083,5.683352605279595,8.881784197001252e-16,2.260167658216915,2.77522577320849,4.815575154067229,335.79516763660956,190.80671081075596,-2.407787577033615
-5.9830815246778,6.723297960752539,8.881784197001252e-16,3.1985238524684405,2.846375258044226,4.203283603991534,171.92627883610467,40.18976339060162,-2.1016418019957674
-6.252812227411539,6.473201622746874,4.440892098500626e-16,3.594736706968064,3.472348761186417,3.319738255986985,81.62073776022174,9.766124808033354,-1.6598691279934927
-7.216209963764243,-5.378318859910564,8.881784197001252e-16,-2.1483078029278317,2.882432331834309,4.803785740046649,-336.51574111665394,212.07894326403812,-2.401892870023325
-7.647244964429177,-4.7454867457419425,8.881784197001252e-16,-2.126936760193672,3.4275106644529103,4.441656297283517,-143.21990913768857,115.11998804064451,-2.220828148641759
-8.11406103259884,3.8938430321805413,8.881784197001252e-16,1.4118683300943644,2.9420769419058956,5.034958896195896,344.6330963512522,420.0570400129568,-2.5174794480979483
-7.769489043247063,-4.542580765034813,8.881784197001252e-16,-1.7234227150540846,2.9476886805319964,4.933654384723272,-359.4055441208494,322.1464460422514,-2.4668271923616363
-8.121458549108127,3.8783902633848015,8.881784197001252e-16,1.4786388623149378,3.096311462712549,4.922040475323911,236.39640984339658,285.79564913695134,-2.461020237661956
-6.617112398525876,-6.100313394021249,8.881784197001252e-16,-2.854925873321747,3.0967860457373604,4.273091906894156,-169.7999808640762,69.13376367414195,-2.1365459534470785
-8.436740140289544,3.13391381585825,8.881784197001252e-16,1.1115806204516048,2.992461628101296,5.080311203910419,303.05057975991895,501.49681227802023,-2.54015560195521
-8.506242410981542,2.940040823801553,8.881784197001252e-16,1.0398181312256725,3.0084429494767733,5.086064222335157,284.92021213987795,511.9507581133608,-2.543032111167579
-8.230842734055216,-3.640498302052947,8.881784197001252e-16,-1.400439611732395,3.1662693527999863,4.9003578725854595,-228.25935882710618,289.5201144746265,-2.45017893629273
-8.22298131357536,-3.6582206489754867,8.881784197001252e-16,-1.3388986166305585,3.009588365974821,5.014950484478785,-336.501060034897,423.79931614150036,-2.507475242239393
-6.355438752394207,-6.37247191163415,8.881784197001252e-16,-2.8902017467576684,2.882476445293676,4.397506498615548,-215.85317975042406,75.20889773317023,-2.1987532493077744
-6.706799273862714,-6.001570086245309,8.881784197001252e-16,-2.554829402470375,2.8550408868175765,4.617530536864117,-275.83818566183345,125.34926459971386,-2.308765268432059
-8.524948158919585,-2.885352472009913,8.881784197001252e-16,-1.031054285081325,3.04631216276573,5.065264975122336,-294.6099987779995,504.4795201546221,-2.5326324875611683
-7.129787049418326,-5.492370765884914,8.881784197001252e-16,-2.214366216016913,2.874525454051877,4.7784605968209934,-328.76392336728236,196.34492265591652,-2.389230298410497
-8.32425924161106,3.4215066971221972,8.881784197001252e-16,1.2242923175159035,2.9786078300202803,5.062509626283532,317.6209834620476,466.8109427364288,-2.5312548131417665
-8.589014506539343,-2.688648323313373,8.881784197001252e-16,-0.957528198280329,3.0588692147416623,5.0721256763416145,-276.4137286475902,514.7398895542858,-2.5360628381708077
-6.159692343081588,-6.561873988319348,8.881784197001252e-16,-3.1659465184312126,2.9719035389738337,4.1406004392440465,-165.8711805692436,46.76958522467276,-2.0703002196220237
-6.465898120298476,-6.260364326292883,4.440892098500626e-16,-3.511559584263722,3.6268474695389017,3.2426727739420143,-75.3029711477189,16.05565842837699,-1.6213363869710073
-7.563230224331107,4.878273113896455,8.881784197001252e-16,1.8443737799249789,2.859500317346999,4.941815789263879,360.55642822220307,296.69211328437825,-2.47090789463194
-8.926119635985103,1.1508206828525545,8.881784197001252e-16,0.3972709529318337,3.0813558590045886,5.1329739781275485,116.62942434152663,620.6489117290714,-2.5664869890637747
-8.420451915853334,-3.177418690195168,8.881784197001252e-16,-1.1462581750293452,3.0376896427821976,5.045645036099167,-309.2876449545587,470.0808645237065,-2.522822518049584
-7.974659772681434,4.171906220180006,8.881784197001252e-16,1.5282691431509647,2.9213088249118186,5.013017871061798,353.3991953147652,386.2663924774541,-2.5065089355308996
-8.76242374723509,2.0542468385981465,8.881784197001252e-16,0.7161320619565856,3.054673113249919,5.114306115302956,206.89014584263924,572.468540024076,-2.5571530576514783
-8.956590408005695,-0.8828863251973189,8.881784197001252e-16,-0.30553864578584466,3.0995887307561816,5.128274157657778,-107.73393547310422,621.6566487972206,-2.5641370788288893
-8.47732067951182,3.02242189257575,8.881784197001252e-16,1.2923455921281004,3.6247844948895533,4.603344462031422,97.97518754369186,158.32039680626735,-2.3016722310157114
-8.819665771439446,-1.7926225704534318,8.881784197001252e-16,-0.6278860957508812,3.08918653504179,5.105162642118223,-198.14322406640483,574.3747180177058,-2.5525813210591117
-8.713444349754866,2.252973049933189,8.881784197001252e-16,0.7869152861814541,3.0434196957289714,5.1106125746355096,227.2262645317867,564.7668036271689,-2.555306287317755
-8.94989405878637,0.9483650860825037,8.881784197001252e-16,0.3271442346045461,3.0873197301555138,5.134338665646949,94.37557491209091,624.361157591881,-2.567169332823475
-8.566508945547966,-2.7595152628399546,8.881784197001252e-16,-1.1871914741555685,3.6854611823981713,4.583443277354773,-89.50584979014823,161.1810270402209,-2.291721638677387
-8.97430886425137,-0.6795442656805335,8.881784197001252e-16,-0.23488045972744942,3.101916826066372,5.130588969485322,-85.45960533801059,625.1678137198071,-2.5652944847426613
-8.09084602185402,-3.9418537074133724,8.881784197001252e-16,-1.458583153930988,2.9938127044977705,4.99095388412437,-345.4012854121075,390.2870205014578,-2.4954769420621856
-8.77648649905393,-1.993309993935668,8.881784197001252e-16,-0.6998641385949327,3.0814816472287703,5.100456944755188,-218.52482468117557,566.8709141733534,-2.5502284723775945
-7.69687061372349,-4.664566727532133,8.881784197001252e-16,-1.7845357105782114,2.944612280668707,4.913724739360773,-352.95629683784915,301.4209772234317,-2.456862369680387
-8.571183124071354,2.744962632466013,8.881784197001252e-16,0.9682417781118602,3.023348110614279,5.091352871405006,266.42947067297973,521.7498446284599,-2.5456764357025032
-8.96907093337073,0.7454975467190934,8.881784197001252e-16,0.2570327329584501,3.0923573447668105,5.135295534480457,72.00481910020613,627.275072554257,-2.567647767240229
-8.987404301010713,-0.4759873214426307,8.881784197001252e-16,-0.1643565681781567,3.1033157002310645,5.132486588701087,-63.072919565405556,627.8803358106057,-2.566243294350544
-8.806824592077277,1.8546807284227498,8.881784197001252e-16,0.6454659603602693,3.0649509675359923,5.117562824295959,186.2936793158585,579.4371841520207,-2.55878141214798
-6.373057307603034,6.354851733440157,8.881784197001252e-16,2.758479795808654,2.766382373336185,4.55389040059269,245.8912887558972,90.02068294661183,-2.2769452002963453
-8.201694374675014,3.7056995809730893,8.881784197001252e-16,1.3386666279005226,2.9628237021668724,5.042781709455977,329.3795138733872,432.05273835843,-2.521390854727989
-8.983647132328045,0.5422953086779216,8.881784197001252e-16,0.18691808630087792,3.0964791749186134,5.135842515917817,49.54556452301358,629.3886127582017,-2.567921257958909
-8.648425236610194,-2.4909317386801604,8.881784197001252e-16,-0.8843172054561705,3.070317471199928,5.0784971897381785,-257.8616287789668,524.3443071337401,-2.5392485948690897
-8.995879992277395,-0.2722924246893399,8.881784197001252e-16,-0.09394726690889854,3.1037893899508617,5.133971691962119,-40.60228637040685,629.7922515173692,-2.56698584598106
-8.993619422105276,0.3388357866737124,8.881784197001252e-16,0.11678094478470058,3.099682543741551,5.13598387253683,27.02641923866029,630.6977408347924,-2.5679919362684154
-8.858205530097393,-1.5912871477366934,8.881784197001252e-16,-0.5561443064024161,3.0958840945286283,5.109423175242076,-177.5058250817501,581.1447015266041,-2.5547115876210382
-8.999739036025169,-0.0685367306250555,8.881784197001252e-16,-0.02363316323106801,3.103333055654957,5.135052620886634,-18.076313900371883,630.8996018374851,-2.5675263104433173
-8.998984460218065,0.1351986862132435,8.881784197001252e-16,0.046603249552739534,3.101967410093039,5.135720623617671,4.476190605332584,631.2024169518469,-2.567860311808836
-8.400558891217258,3.2296455401778985,8.881784197001252e-16,1.1519584438219113,2.9963333830833108,5.069021404682359,300.71830022369767,477.8090105383694,-2.53451070234118
-7.485810427301033,4.99626282800574,8.881784197001252e-16,1.9043527256112043,2.8532573207982637,4.922637845481686,354.2757288508449,277.178239925598,-2.4613189227408436
-8.364028306896785,3.3231055477412497,8.881784197001252e-16,1.2030598883920902,3.0280190673580023,5.038228600674881,276.14248420925236,420.9124376924504,-2.5191143003374408
-6.67715690495487,6.034531934343647,8.881784197001252e-16,2.502573512245988,2.7690757442761083,4.697802181687358,289.0232916963544,133.7151961606901,-2.3489010908436794
-8.305625647190311,-3.4664942822300873,8.881784197001252e-16,-1.263403371185575,3.027079979983455,5.024002260793734,-321.16348549081204,435.6067071511233,-2.5120011303968672
-8.457673333094533,-3.076972829041779,8.881784197001252e-16,-1.1227036997116215,3.0859749726729433,5.021582904890671,-267.77181148359693,424.08349892818444,-2.510791452445336
-8.069053531354598,3.9862733358530704,8.881784197001252e-16,1.454404808585764,2.9440204592058308,5.021697938799187,339.3463243613844,398.59885310247057,-2.510848969399594
-8.491469137186812,-2.982440593239744,8.881784197001252e-16,-1.071962592522084,3.052043112359911,5.0533087220681105,-292.31228413514555,480.88719874043994,-2.5266543610340557
-8.846645694749697,1.6543457775103434,8.881784197001252e-16,0.574893058685376,3.0742516296770646,5.120397922867312,165.46287631803216,585.6657012964063,-2.5601989614336564
-8.8921100655663,-1.389380646854761,8.881784197001252e-16,-0.48461984345610176,3.101592783607657,5.113244157284211,-156.6386350454888,587.1738939316235,-2.556622078642106
-7.622242640088302,-4.785542512152574,8.881784197001252e-16,-1.8462147846784092,2.940585527931603,4.893306420177888,-346.75077128761666,282.0254784921105,-2.4466532100889444
-6.538265334047793,-6.184746269782522,8.881784197001252e-16,-2.7240748872567053,2.879782553040286,4.504028025647956,-239.45282988934775,96.23378185837112,-2.2520140128239783
-8.18045107846001,-3.752361943219512,8.881784197001252e-16,-1.3822204072937438,3.0133517482096295,5.000917714502276,-331.2576642571231,402.43350509750496,-2.5004588572511386
-6.500815042506531,6.224098632181274,4.440892098500626e-16,3.5254827887653164,3.6822217801634665,3.1642082529140274,70.90976612687061,9.03153979382763,-1.582104126457014
-7.785521889640506,4.51504694393401,8.881784197001252e-16,1.682700842939596,2.9015654563732483,4.974880478519246,351.21541052335044,334.89769379984637,-2.4874402392596235
-6.835763080904485,-5.8542585441491894,8.881784197001252e-16,-2.4626812034377963,2.8755657310901768,4.654709767151338,-282.28677785782884,139.6063464065295,-2.3273548835756697
-7.40657215948238,5.1129921617757645,8.881784197001252e-16,1.965468725488904,2.847136369847931,4.902116602103053,347.26755171699676,258.14893573418817,-2.451058301051527
-8.472302590785887,3.0364599141373105,8.881784197001252e-16,1.0798319583882972,3.012937222082712,5.075053914731525,283.43523531619877,488.19530143189,-2.537526957365763
-7.862994609110899,4.378734494930313,8.881784197001252e-16,1.6873420693186176,3.029999103654063,4.8961190930126435,263.05382626989615,261.6756332007078,-2.448059546506322
-7.910437463310188,-4.292432776300473,8.881784197001252e-16,-1.6172491072043726,2.9803956385219976,4.949923955287179,-343.4001567147427,339.26201856888923,-2.47496197764359
-8.284772173155261,3.5160418141586547,8.881784197001252e-16,1.2657146360023717,2.982375622861298,5.0500893164747165,313.70952876857643,443.49479128149005,-2.5250446582373587
-5.9701404396499385,6.73479198868505,8.881784197001252e-16,3.5191272187830833,3.1195742580361134,3.7261240004350986,113.10150661043343,17.40511687663942,-1.8630620002175498
-8.687371138337028,2.351506475600104,8.881784197001252e-16,0.8255857541063847,3.050031937766903,5.100560100735815,228.46089269211532,539.3322307933165,-2.550280050367908
-7.985326201919889,-4.151453414038485,8.881784197001252e-16,-1.6162051070786276,3.1087726880396644,4.870668683656424,-255.16523434550075,265.9013403629994,-2.4353343418282125
-8.557824707621819,-2.786330252073128,8.881784197001252e-16,-0.9980056191486142,3.0652350486955697,5.060466271046179,-274.96108483661476,491.0805476016888,-2.53023313552309
-8.631560671927332,2.548756631543597,8.881784197001252e-16,0.8968366593190353,3.0372064330962303,5.096181029875229,247.60136200630416,530.8800184676801,-2.548090514937615
-6.721012965673552,-5.985648228491895,4.440892098500626e-16,-3.4212219125264625,3.8415349440490267,3.0883409622156393,-64.3509825609,15.056756642221433,-1.5441704811078198
-8.75330136569329,-2.0927769115106685,8.881784197001252e-16,-0.7387657709900282,3.089980301563287,5.089817960552594,-219.78396643165834,541.5343983049737,-2.5449089802762974
-7.54573066752522,-4.905298022869715,8.881784197001252e-16,-1.9090575764236632,2.9366685231622114,4.871496397922094,-339.8196058780256,263.11331474985377,-2.4357481989610474
-8.383592291547473,-3.273435548335499,8.881784197001252e-16,-1.1882859703733288,3.0433179313524192,5.032513529174346,-305.4140608690396,446.85905880849157,-2.5162567645871734
-7.325444879942381,5.228561686632958,8.881784197001252e-16,2.027081464368564,2.840030284494418,4.881103227751673,340.5421817077869,240.34270401443632,-2.440551613875837
-8.703186709549271,-2.292278582268068,8.881784197001252e-16,-0.8114010368871902,3.080679100253178,5.084392258530202,-238.97670612678178,533.2787997410074,-2.5421961292651014
-8.881884717140906,1.453314787449358,8.881784197001252e-16,0.504395047538253,3.0825934634534633,5.122812037845327,144.42374483480134,591.1460458745486,-2.5614060189226637
-6.205062710420947,6.518987402944056,8.881784197001252e-16,2.9562437360784486,2.8138845246689144,4.39803102020958,205.21140948717124,63.16996403619351,-2.1990155101047906
-6.8053617568935465,5.889571406971072,8.881784197001252e-16,2.414336019261384,2.789749691178656,4.7316253282213365,295.7415128688161,149.08933945092514,-2.3658126641106687
-6.017802800237121,6.692238000658563,8.881784197001252e-16,3.235433001069282,2.909370194529572,4.1312877371075025,158.34518489958393,36.59229590240593,-2.0656438685537517
-8.921384007761077,-1.186974046079058,8.881784197001252e-16,-0.4132909693873046,3.106325245293874,5.116633077041241,-135.56766251142582,592.4543244003926,-2.558316538520621
-8.158905036371834,3.7989825753043647,8.881784197001252e-16,1.380801909001434,2.9654865286349263,5.029838539812462,324.8620515636852,410.4197654480304,-2.5149192699062315
-8.976938755493862,0.6438715556012085,8.881784197001252e-16,0.22281910162293173,3.106572128280277,5.12830978585969,58.72835982693547,605.4567781580593,-2.5641548929298454
-8.738611808319632,2.1532913559240114,8.881784197001252e-16,0.7544729013410745,3.061845665510191,5.104495250437457,209.03206945348927,547.0944314892829,-2.552247625218729
-7.2425713121107265,5.342767147180439,8.881784197001252e-16,2.0899008493249767,2.833036799005015,4.85862294641949,333.1653352313929,223.01809802690727,-2.4293114732097454
-8.992226317778638,-0.37398643003371035,8.881784197001252e-16,-0.12958328265491303,3.115733917214129,5.12595457743999,-49.79039519978323,605.9611262564098,-2.5629772887199955
-7.714099303564012,4.636018974805211,8.881784197001252e-16,1.7414990274911588,2.897765627823219,4.95682716094213,345.70930013803644,313.76310769868576,-2.4784135804710656
-8.989209805374735,0.4405758447245489,8.881784197001252e-16,0.15243839513581037,3.1102493082140654,5.128655942490456,37.05688570511946,607.1095874235307,-2.5643279712452283
-8.912536946253596,1.251672953156799,8.881784197001252e-16,0.4339576728044676,3.089995499403699,5.124803269578167,123.20328963672456,595.8701657737198,-2.562401634789084
-8.99838869122383,-0.17029668715247226,8.881784197001252e-16,-0.05896624832887909,3.115746001868615,5.127245833134766,-28.109822530223646,607.4122753426419,-2.5636229165673834
-7.4672477696210535,-5.023963649061301,8.881784197001252e-16,-1.9724681652508025,2.9317307083561275,4.849157080437161,-333.17314203256404,245.4231164703526,-2.424578540218581
