v1_x,v1_y,v1_z,v2_x,v2_y,v2_z,anchor_x,anchor_y,anchor_z
-6.573882719101377,6.146874489974579,8.881784197001252e-16,3.0845390099310492,3.2988143367579426,3.9501193738688194,118.67667185458517,39.17295558663374,-1.9750596869344101
-6.643781994949208,6.07125693770152,8.881784197001252e-16,2.9778636357721098,3.2586788880404214,4.063660919833945,128.49695917958854,47.27523208712903,-2.0318304599169728
-6.71974690837969,-5.987069524176377,8.881784197001252e-16,-3.1712193107007494,3.5593024388349406,3.64345086866041,-93.23991689045978,33.20798354267072,-1.8217254343302054
-7.25753029045589,-5.322429340359065,8.881784197001252e-16,-2.547254524385508,3.4733719672042582,4.176982351583148,-124.5346075925793,75.1115286865774,-2.0884911757915745
-6.753395006641782,-5.949088659976901,8.881784197001252e-16,-3.0198134268188284,3.428086902599169,3.889594716089679,-112.0453957832697,45.15630087868887,-1.9447973580448399
-6.81830319506021,-5.874584371700848,8.881784197001252e-16,-2.9153876982933866,3.3837282776752033,4.006357137288291,-121.79715455332321,53.18562804701282,-2.003178568644146
-7.3094480761510425,5.250901715139193,8.881784197001252e-16,2.4426593883574412,3.4002715981988985,4.297856229674417,132.1943943438968,81.82401334333096,-2.148928114837209
-6.734655548380431,5.970294351593459,4.440892098500626e-16,3.2649828033665074,3.682990026478386,3.4315407266389366,79.38043637250696,20.375857810964078,-1.7157703633194685
-7.462385606766631,-5.031182868463631,8.881784197001252e-16,-2.3651953751461576,3.5081213277527894,4.2542843801458785,-124.8472095090436,86.91113077035543,-2.1271421900729397
-6.874418560094,5.80881824992273,8.881784197001252e-16,2.798181370946338,3.3114945455900084,4.147792773248978,130.54211859457382,58.27664360224363,-2.0738963866244893
-6.934819679635055,-5.736573542712275,4.440892098500626e-16,-3.166775203585317,3.8282460495434556,3.363936235143594,-72.59480255838982,26.15666374658441,-1.6819681175717973
-7.042210816728655,-5.6042186621107035,8.881784197001252e-16,-2.730518252643961,3.431144702480644,4.095304152638389,-123.61763546531368,63.923336979815026,-2.0476520763191948
-7.5313874385706185,4.927291674961083,8.881784197001252e-16,2.2955499875021133,3.508758458189078,4.291743740831421,121.22891872553426,86.27597493342492,-2.145871870415711
-6.731274965951883,5.974105567593313,8.881784197001252e-16,3.042018939066878,3.42757015235361,3.872710113738575,107.5116280134425,38.30396214002654,-1.936355056869288
-7.677296322429754,-4.6967138701017745,8.881784197001252e-16,-2.2095118469188435,3.6116905661846204,4.251323164905053,-113.6675959153257,91.03651165195858,-2.125661582452527
-7.718834263493548,4.628131114469198,8.881784197001252e-16,2.1206098722622784,3.536770185776817,4.358241666390698,120.16511219561563,98.313549349877,-2.1791208331953493
-6.9111965409784375,-5.765011914295371,8.881784197001252e-16,-2.967486109516841,3.557473955021493,3.8129260744431406,-100.72765867475236,44.10856897963694,-1.9064630372215707
-7.856022124765104,-4.391231760588511,8.881784197001252e-16,-2.0306953249011883,3.632964113682476,4.321787621588982,-112.42264127516685,102.77513382345302,-2.1608938107944913
-6.899773205264069,5.778678890189347,8.881784197001252e-16,2.866816786774848,3.4229944292928494,4.008050729231858,114.71647820924461,49.2383633402589,-2.0040253646159294
-7.003964747438111,5.651944604881059,4.440892098500626e-16,3.1509904741112393,3.9047492045709475,3.290014085298549,68.41978713666344,19.586353095273996,-1.6450070426492747
-7.07155507792794,-5.567145478594185,8.881784197001252e-16,-2.7919347310893556,3.5463991916130055,3.9532459107755464,-107.76825509549136,54.84957314349059,-1.9766229553877737
-7.909767933687618,4.293666409399677,8.881784197001252e-16,1.9728088739997816,3.6342973307606172,4.347402449543177,108.71047952984392,101.27901812991985,-2.173701224771589
-7.206110146544113,-5.391843521085711,4.440892098500626e-16,-3.031296831057425,4.051278336629359,3.224652440369174,-61.374596511199236,25.034982592228175,-1.6123262201845872
-7.126458670330976,5.496688714131864,8.881784197001252e-16,2.6497698179836675,3.435427413817706,4.1444611707787296,121.01234442617366,63.60964193602521,-2.072230585389365
-7.333411300594477,5.217382360562937,8.881784197001252e-16,2.4717382038825093,3.4742082568982653,4.221420050074106,121.60283654835598,74.7736046912694,-2.1107100250370534
-8.038685637241471,-4.0471636025255435,8.881784197001252e-16,-1.8752761492156793,3.724770463233696,4.313864202823811,-100.78501910677143,105.40419656964592,-2.156932101411906
-8.071735982619444,3.9808388848189367,8.881784197001252e-16,1.8004779858973308,3.6507337687299497,4.4079952327735015,106.08562899836106,113.06421367322555,-2.203997616386751
-7.288648263076567,-5.279735457118171,8.881784197001252e-16,-2.5723344850790397,3.551094828330079,4.095463443504369,-113.8435086259222,68.94002031439405,-2.047731721752185
-7.4876426318214016,-4.99351657833742,8.881784197001252e-16,-2.3899232008802613,3.5836249995285243,4.176828815818095,-114.23321708364917,79.82434578940445,-2.088414407909048
-6.913619393012667,5.762106115697556,8.881784197001252e-16,2.9806251519673737,3.576280519687778,3.7849823444715254,96.27269712052265,37.406206682307335,-1.8924911722357631
-8.191067813338861,-3.7291296675342522,8.881784197001252e-16,-1.699953446006134,3.7339634706138582,4.378090346433378,-98.0044893703275,116.87758309846019,-2.1890451732166896
-6.930392970660606,5.741920695396111,8.881784197001252e-16,3.0404229410148815,3.6697347274649346,3.6453909762586907,87.02028501482286,31.476972288569478,-1.8226954881293458
-7.0934687546483985,-5.539196785349567,8.881784197001252e-16,-2.894295156847022,3.7064204536161682,3.7263256655943997,-89.3123180442523,42.9917881658667,-1.8631628327972003
-7.070346998419183,5.568679674926976,8.881784197001252e-16,2.802530325420065,3.5582692902105677,3.935040461474988,103.25890833649956,48.24472551743123,-1.9675202307374944
-7.2020973350336135,5.397202421319939,8.881784197001252e-16,2.6491188796903202,3.5350187994132867,4.060272312180908,109.90048922767164,58.91338938963339,-2.0301361560904545
-8.232123252931927,3.6376017853164484,8.881784197001252e-16,1.6518882126086964,3.7383276589405767,4.392740789921982,94.34431752016161,114.49303527787148,-2.1963703949609914
-7.115890644307385,-5.510362995144554,4.440892098500626e-16,-2.9459207325440815,3.8042593197676737,3.584572787031637,-80.04439431157427,37.03585183768844,-1.7922863935158186
-8.34218353501278,-3.3775692247771474,8.881784197001252e-16,-1.5446937682331594,3.815204978024326,4.365562064389885,-86.11076134837703,117.96218212337641,-2.182781032194943
-8.368147856506567,3.3127181364620526,8.881784197001252e-16,1.482227120026323,3.7442049659410657,4.44791321157245,90.20546036824013,125.82353844879844,-2.2239566057862254
-7.240817432590873,-5.345143862225605,8.881784197001252e-16,-2.7173611256534826,3.681082552020193,3.8814404230903445,-96.14591072087782,53.640230655102705,-1.9407202115451727
-7.364882899126243,-5.172861865752623,8.881784197001252e-16,-2.5648091603423637,3.6516573639028564,4.010879263662515,-102.65915397026569,64.14010225092488,-2.005439631831258
-7.736697314073396,4.5982077672077395,8.881784197001252e-16,2.1466514373774004,3.6118403627278184,4.2832810788665,110.583022938348,89.93507593503222,-2.1416405394332503
-8.46793730273805,-3.0486124445225045,8.881784197001252e-16,-1.3729242048221977,3.8134844291979846,4.42407229100948,-81.84206924621988,128.96956400766226,-2.2120361455047406
-7.553812831985468,4.892842905646134,8.881784197001252e-16,2.322572827331115,3.5857027835635478,4.212883930241585,111.45562000232718,78.80002715539516,-2.106441965120793
-7.874873159878007,-4.357335506457261,8.881784197001252e-16,-2.0524737918122753,3.709370267803152,4.245930233795852,-102.82432652415486,94.36408261932705,-2.1229651168979267
-8.498374114536333,2.9627077833256976,8.881784197001252e-16,1.3326573639867973,3.8226587547350164,4.428465241487113,78.38145837527476,125.69131673096965,-2.214232620743557
-8.607946957595146,2.62740350445614,8.881784197001252e-16,1.165612578433894,3.818801044927966,4.478627680021383,72.80256718958063,136.37389772530796,-2.239313840010692
-7.700936338080879,-4.6578513841497085,8.881784197001252e-16,-2.2319445746546194,3.690126983877107,4.171496884636485,-103.87355954363225,83.5231622001363,-2.085748442318243
-7.4809737672427445,5.003501923036083,8.881784197001252e-16,2.431699571302488,3.635749717408089,4.1070867031625085,104.26763709797012,68.12577417977792,-2.0535433515812547
-8.588103865810467,-2.6915556821384,8.881784197001252e-16,-1.2176048079082022,3.885082752409545,4.407218004443235,-69.89574566314066,128.48723646486442,-2.203609002221618
-8.686873121365807,-2.3533455703089032,8.881784197001252e-16,-1.0493317632111143,3.873384344500522,4.460470442732976,-64.21329755771154,138.8369806129042,-2.2302352213664887
-7.382047604570246,5.148336931850778,8.881784197001252e-16,2.5630196432012013,3.6750378361033853,3.990617397317523,98.08541398068452,57.72621261602292,-1.995308698658762
-8.708362667233366,2.272535952616863,8.881784197001252e-16,1.014791484499277,3.888683155249396,4.455147759734508,61.10228559136704,134.68539044606686,-2.2275738798672546
-7.265031943355581,5.31218513062403,8.881784197001252e-16,2.71519533051719,3.7133458875406546,3.852113268924286,91.6700183064192,47.18353449091766,-1.9260566344621435
-7.6336486673824595,-4.767327136139286,8.881784197001252e-16,-2.3387169650500823,3.744853905305334,4.062815795148283,-96.75681718378372,72.95663661541698,-2.031407897574142
-8.790965583195813,1.928451221853095,8.881784197001252e-16,0.8502106898100266,3.875738638285611,4.5006434862842255,54.18157744669289,144.53790506993064,-2.250321743142113
-8.776622897148037,-1.9927093418903041,8.881784197001252e-16,-0.8936622289131648,3.9360162647481047,4.439498145539922,-52.4203574369694,136.7943465385711,-2.2197490727699614
-8.985886602045673,0.5038273267460909,8.881784197001252e-16,0.22090157912512787,3.9398350086549954,4.519834355030782,14.599992511460272,153.19816883229944,-2.2599171775153915
-8.998823754272703,0.14550271316150543,8.881784197001252e-16,0.06444479236664513,3.9856805126682673,4.48443951009189,4.467189480953027,147.1244083870851,-2.2422197550459453
-8.997436963507758,-0.2147745043162388,8.881784197001252e-16,-0.09423585222813191,3.947773702583646,4.517322480999534,-5.671663592132054,153.55350040086628,-2.2586612404997672
-7.170871850084907,5.438620864673318,4.440892098500626e-16,2.93234579820934,3.8663250228892636,3.528863689221267,75.76136302593778,30.573027056218706,-1.7644318446106337
-7.541682067194785,-4.911520293896032,8.881784197001252e-16,-2.4680973641542323,3.7897849377646793,3.942844851949771,-90.67101028432549,62.69876767806568,-1.971422425974886
-8.848034756614666,-1.6469004055311984,8.881784197001252e-16,-0.7287225196392768,3.9150893156872257,4.487876907799756,-45.42282136187303,146.30590554492198,-2.2439384538998786
-8.084426346953236,3.955003241552191,8.881784197001252e-16,1.823233568299699,3.7268736827701616,4.33430870013896,97.67969638932676,103.50106153783882,-2.1671543500694805
-7.433197708306878,-5.074206522129479,8.881784197001252e-16,-2.6178052586966345,3.83481909237927,3.8001655432709405,-84.36959851649824,52.315993714875106,-1.9000827716354707
-8.958776231444965,0.8604234044333907,8.881784197001252e-16,0.38125530745585934,3.9696514169056627,4.482913340540452,23.820260461994554,145.49096258933048,-2.2414566702702263
-8.861896637339939,1.5706011553233736,8.881784197001252e-16,0.6978378182244427,3.9374519710311517,4.473197330241396,42.808829409557745,141.32197343682273,-2.2365986651206984
-8.981889757700996,-0.5706631059617848,8.881784197001252e-16,-0.2532256484804236,3.9856174943010387,4.477804144898833,-14.913942296909292,146.19852280583038,-2.238902072449417
-8.52444233931093,2.886846515449534,8.881784197001252e-16,1.3523709740622252,3.993356878537057,4.268980392219533,65.56943568262436,104.9948983030067,-2.134490196109767
-8.907855067516621,-1.2845692258957229,8.881784197001252e-16,-0.5723894237224272,3.969238812445724,4.462904166278406,-33.98667775438047,142.733665206725,-2.2314520831392035
-8.917007784419216,1.2194146844314844,8.881784197001252e-16,0.5355058752272228,3.9159033583638063,4.51430330677417,34.667450954596,150.17634097860235,-2.2571516533870852
-7.355604386198621,-5.186047060501437,4.440892098500626e-16,-2.8204665245213505,4.000394847340573,3.470131070928793,-68.55406454464001,35.81832610658043,-1.7350655354643967
-8.177318843011037,3.7591829617267365,8.881784197001252e-16,1.7824214891220294,3.8772863618455915,4.217774781014525,82.9307486769445,92.32016533821384,-2.108887390507263
-8.204494053470242,-3.6994969018194155,8.881784197001252e-16,-1.7185248500660322,3.811228198670321,4.303627767054859,-89.58759054823186,107.28613435157455,-2.15181388352743
-7.736467319101081,4.598594722356054,8.881784197001252e-16,2.214721176001177,3.7259465192174304,4.148774837045682,97.86087307154995,76.80672937921325,-2.0743874185228415
-7.926116210744169,4.263411992029205,8.881784197001252e-16,1.996781227439186,3.7122192473316318,4.269928920893999,99.99626749165249,92.58578438031958,-2.1349644604469997
-8.951523087688027,-0.9328635541108099,8.881784197001252e-16,-0.4105625269183548,3.939654328281989,4.506724107945739,-25.79565719269681,151.2406046129144,-2.25336205397287
-8.362621656840119,3.326643807886356,8.881784197001252e-16,1.5671333244222438,3.9395089570157467,4.245510843358897,74.52234416620894,99.03792361754896,-2.122755421679449
-8.614274963695479,-2.6065814489191013,8.881784197001252e-16,-1.2275413460586009,4.056799640248599,4.246824569321818,-57.06249184512296,107.70989090433525,-2.1234122846609096
-7.311134447701903,5.248553428100607,8.881784197001252e-16,2.7440592829537422,3.8224220492310934,3.7227984540110928,82.55953758237408,41.32031226133415,-1.8613992270055468
-8.294297271237937,-3.4935129563714185,8.881784197001252e-16,-1.6680380694428294,3.960255416390609,4.1873650468807115,-74.75213232965962,95.90502876999041,-2.093682523440356
-8.466296305175476,-3.05316669590313,8.881784197001252e-16,-1.447147185756947,4.012875185707813,4.219312475591999,-66.16787825453379,102.19114575509766,-2.109656237796
-7.878054665496208,-4.351580711356874,8.881784197001252e-16,-2.113834645155052,3.826863384353672,4.109357581232794,-90.10405534467436,81.2313586635016,-2.0546787906163972
-8.055948441753415,-4.012691703060511,8.881784197001252e-16,-1.8947586928718607,3.8039499340798386,4.2355465284660125,-92.05624643268736,96.67797088449034,-2.1177732642330067
-7.6664550048657105,4.7143894258291255,8.881784197001252e-16,2.323779170247306,3.778887749989366,4.039809121840423,92.0398379173092,66.66366141209076,-2.019904560920212
-7.482918550992153,-5.000592960761502,8.881784197001252e-16,-2.637565228490601,3.946869087844867,3.6695332222057826,-75.21575811025862,46.38266193645832,-1.8347666111028917
-8.66272189390839,2.440747711009948,8.881784197001252e-16,1.1380541287324988,4.039191094168643,4.288329290628653,56.14063388258795,110.1470305974107,-2.144164645314327
-7.584299067999936,4.8454522644574,8.881784197001252e-16,2.449673757604259,3.8343290538602233,3.9111403948245638,86.07321265519784,56.41160934084119,-1.9555701974122823
-7.814081623867722,-4.465437086728755,8.881784197001252e-16,-2.2199802224771332,3.8847499863706076,3.9975499190383994,-84.35146907682757,71.20064355017908,-1.9987749595192001
-8.738251418099146,-2.1547533859094727,8.881784197001252e-16,-1.0091492249910559,4.092440324733403,4.270076115269606,-47.5045996784549,112.41815653058804,-2.1350380576348034
-8.376566577665088,3.291372414350022,8.881784197001252e-16,1.5014919992571691,3.821307987748,4.375285937963367,83.11993728920396,115.239659798951,-2.187642968981684
-7.968586090136583,4.183495634524036,8.881784197001252e-16,1.9982830179134936,3.806264342502004,4.185596341659851,90.73025153611154,84.89152001148697,-2.092798170829926
-8.476898680235024,-3.0236052594592593,8.881784197001252e-16,-1.3880507080480697,3.891501768738209,4.350807880818765,-74.74992530585845,118.36205174536053,-2.175403940409383
-7.739312336721909,-4.5938050192257975,8.881784197001252e-16,-2.3422696371992373,3.9460874423791665,3.8655099073410666,-78.46510901303942,61.075358788423316,-1.9327549536705337
-7.561805351400146,4.880481515950663,4.440892098500626e-16,2.754329192513957,4.267550478246754,3.1940074537923846,55.285838079443096,23.771784002901292,-1.5970037268961925
-8.098240312298103,-3.92664027436561,8.881784197001252e-16,-1.8902605069715293,3.8984431393514853,4.1507898411058015,-82.75084959036518,88.90049856750706,-2.075394920552901
-8.243387403448978,3.6120027846969975,8.881784197001252e-16,1.6725698914037679,3.8171735726783,4.316444818877683,86.8387087560226,104.73141182131235,-2.158222409438842
-7.452806681892461,5.045361489758584,4.440892098500626e-16,2.7724496479522145,4.095351998743958,3.397295241210803,64.36237851697013,29.609143255748727,-1.6986476206054018
-7.923587373469815,4.268110019082201,8.881784197001252e-16,2.084983180627461,3.870693663016027,4.08296163386189,85.17880209642118,74.97719815895088,-2.0414808169309455
-7.7497930958186885,-4.576101722208655,4.440892098500626e-16,-2.600267048412249,4.403645907010983,3.137915550585589,-47.70706992788453,28.432027907598837,-1.5689577752927948
-8.35412052517809,-3.347935222013419,8.881784197001252e-16,-1.5609654053443052,3.8950852591578524,4.288554281714228,-78.5957570347388,108.17242498142778,-2.1442771408571146
-8.77739004636252,1.989327518036248,8.881784197001252e-16,0.9240887275032676,4.077301060385395,4.303681689749085,46.30775065942963,114.45668571078917,-2.1518408448745427
-7.653679660918783,4.735101651288829,8.881784197001252e-16,2.447229398653576,3.9556299428079456,3.7899947263719014,76.98482513113261,50.557934202951614,-1.8949973631859511
-8.058173428486981,-4.008221675060696,8.881784197001252e-16,-1.9732205709915718,3.966984578882432,4.045915709592158,-77.24380300026073,79.06721854808913,-2.0229578547960796
-7.634423862808134,-4.766085635297127,4.440892098500626e-16,-2.6389493510578035,4.2271288096991455,3.3417552796042824,-56.88551339306703,34.448978412798986,-1.6708776398021414
-8.612985528458395,2.610839000506587,8.881784197001252e-16,1.1812073156761755,3.89672496620976,4.406845109044644,67.15998910639111,124.95221801664182,-2.2034225545223225
-7.561425811332207,4.881069524163642,4.440892098500626e-16,2.598085350795273,4.024779719750789,3.612630719775512,70.83307023026846,40.17987537804279,-1.8063153598877562
-7.871425010656537,4.363561424067598,8.881784197001252e-16,2.1843892705105645,3.940418081906728,3.9625179942381097,79.54661787007299,64.99011024701284,-1.9812589971190553
-8.838250888324403,-1.6986233352432691,8.881784197001252e-16,-0.7918504485036877,4.120144110056913,4.289217338812285,-37.56604933158596,116.27923961259317,-2.144608669406143
-8.692296330075997,-2.33323477390239,8.881784197001252e-16,-1.060823425289847,3.9520204608828635,4.388187317916087,-58.56754012231708,127.39660715650976,-2.1940936589580438
-7.810089542763421,-4.472415603901055,8.881784197001252e-16,-2.3299698615170144,4.068779572836533,3.7438313573250825,-69.31157029785979,55.10511801553226,-1.8719156786625417
-8.012048340021494,-4.099644057373624,8.881784197001252e-16,-2.0680249472998753,4.041598639846754,3.922850143930337,-71.66306335633932,69.17112270876343,-1.961425071965169
-7.728669721908801,-4.6116877962032845,4.440892098500626e-16,-2.4739714952447116,4.146097791768298,3.5622097273757816,-63.25007939142324,44.865595002217496,-1.781104863687891
-8.153410116266826,3.810761534911066,8.881784197001252e-16,1.8467332238969618,3.951224240043942,4.120364474733309,77.56603844618493,82.5930071125225,-2.060182237366655
-8.505514619369414,2.9421456557575425,8.881784197001252e-16,1.34985420822008,3.9023236934464194,4.353132597120982,72.21473020557467,115.02876532539801,-2.1765662985604917
-8.793486600052418,1.9169229026485652,8.881784197001252e-16,0.8620184930670121,3.95433121348222,4.429468226739031,50.0795340534927,132.4723729419346,-2.214734113369516
-8.27408743794011,-3.54111240563212,8.881784197001252e-16,-1.72789736102591,4.0373679824948425,4.088279648420008,-69.41170760051699,86.22587221156864,-2.0441398242100046
-8.595729450187967,-2.6671024013283215,8.881784197001252e-16,-1.2304460955521321,3.9655701765101696,4.331311069539295,-63.72381222712995,117.80176611240907,-2.165655534769648
-8.850809087551731,-1.6319247824920353,8.881784197001252e-16,-0.7364539618877259,3.994187408861933,4.416344925943702,-41.32016847528027,134.22686868681504,-2.2081724629718513
-8.126354174131436,3.8681220038381383,8.881784197001252e-16,1.9195245873504092,4.032638222704733,4.006651260508957,72.16441479339052,72.82571988672856,-2.003325630254479
-7.957958992487349,4.203675614731679,8.881784197001252e-16,2.1503727597320648,4.0708607915746455,3.8475952762501615,70.37619311637764,59.064531796846836,-1.9237976381250812
-8.355868973378861,3.34356900627526,8.881784197001252e-16,1.6090388651727068,4.021127694754824,4.152291655560751,69.27181505410307,89.44335164948495,-2.076145827780376
-8.91786987742677,1.213093916102224,8.881784197001252e-16,0.5434346397563488,3.9949746181276566,4.443518492459415,32.17681761883521,137.67596573288506,-2.2217592462297078
-8.251535477400154,-3.593349727650576,8.881784197001252e-16,-1.7952632640691775,4.122526232487132,3.972632285417203,-64.03760062926534,76.51151174758172,-1.986316142708602
-8.712324205387226,2.257300808537437,8.881784197001252e-16,1.02835125920857,3.9690454782799947,4.380544678350997,56.380886473089326,123.30382685659129,-2.190272339175499
-8.952529471348761,-0.9231554932035237,8.881784197001252e-16,-0.41442913643293977,4.019029388891397,4.435724434869979,-23.306120696109147,138.73206305215606,-2.21786221743499
-8.09758790603415,-3.927985502016192,8.881784197001252e-16,-2.0236190646150334,4.171714293659136,3.8081183980289692,-62.4117965146754,63.07993560417853,-1.904059199014485
-7.906069662129987,4.300472357491429,8.881784197001252e-16,2.26304245783345,4.160420026609799,3.683686202193017,64.68741360214827,49.02945380794939,-1.8418431010965088
-8.461883130816908,-3.0653766294529277,8.881784197001252e-16,-1.4840383032697204,4.096644622153761,4.124940381897293,-60.92543928295668,92.61006600364958,-2.062470190948647
-8.985942734759458,0.502825185948069,8.881784197001252e-16,0.22490198089268354,4.019202652757286,4.44920544985948,13.764240376933389,140.47598608064732,-2.2246027249297406
-8.780918173340936,-1.9736960336107785,8.881784197001252e-16,-0.9029028358120428,4.016989336112999,4.364465963051731,-47.69698949542351,125.3953533487489,-2.182232981525866
-8.99753997082222,-0.21041500292622572,8.881784197001252e-16,-0.09418047504776705,4.027244145753201,4.446620585187847,-4.837859777065006,140.8285854285865,-2.223310292593924
-7.846497013900553,4.408229192187008,4.440892098500626e-16,2.3914828306400366,4.256757548511644,3.487237451614538,58.84010709163026,38.86910662965067,-1.7436187258072693
