v1_x,v1_y,v1_z,v2_x,v2_y,v2_z,anchor_x,anchor_y,anchor_z
-7.102264587069271,5.527914410992793,8.881784197001252e-16,2.811939406158629,3.6127798262633206,3.8782494379599974,38.997925590455324,42.77808388137194,-1.9391247189799992
-7.91526373869182,4.283526578293916,8.881784197001252e-16,2.1789442461084967,4.026336259298532,3.8782493859225413,31.42500374629166,48.61349358120378,-1.939124692961271
-8.51235520407923,2.92229513902776,8.881784197001252e-16,1.4865130422420165,4.330064702249878,3.8782494310673292,22.994889080918604,53.12285507936118,-1.939124715533665
-8.87725173707216,1.4813512738879098,8.881784197001252e-16,0.7535337457739004,4.5156802923976755,3.8782493977091272,13.93753399564913,56.183162216857205,-1.939124698854564
-9.0,0.0,8.881784197001252e-16,0.0,4.5781198902669615,3.8782493821751665,4.5,57.71094005486652,-1.9391246910875837
9.0,0.0,8.881784197001252e-16,0.0,-4.553792837827167,3.9067852244721593,-4.5,-62.72310358108641,-1.95339261223608
8.877251753238935,1.4813511770057275,8.881784197001252e-16,0.7495295980368777,-4.491685051836711,3.9067852227596624,5.885257324362094,-62.6083180625845,-1.9533926113798317
8.512355197844624,2.922295157188543,8.881784197001252e-16,1.4786140824444765,-4.307055787756767,3.90678523038416,16.10998035985545,-60.78574068471589,-1.9533926151920804
7.915263724278052,4.283526604928234,8.881784197001252e-16,2.167365866510849,-4.0049412558088235,3.9067852178234905,25.89526620460555,-57.3050866745597,-1.9533926089117457
7.102264574422833,5.52791442724093,8.881784197001252e-16,2.7969974672049602,-3.593582405723865,3.906785208034982,34.9741949791861,-52.261299010758535,-1.9533926040174914
6.095534208793389,6.62151513699316,8.881784197001252e-16,3.350334256556316,-3.084200013020755,3.9067852064105093,43.09911976732515,-45.791959561986204,-1.953392603205255
4.922533398060729,7.534498320722928,8.881784197001252e-16,3.812282715393941,-2.4906885887494283,3.90678523235946,50.048412943272666,-38.07353486598675,-1.9533926161797304
3.6152588991089303,8.24195990601833,8.881784197001252e-16,4.170241990962872,-1.8292377833890328,3.906785234515973,55.6325155549641,-29.316564061314647,-1.953392617257987
2.2093695039352994,8.72460236314989,8.881784197001252e-16,4.414447983430691,-1.117890116401739,3.906785211556421,59.699108256317004,-19.759913123374076,-1.953392605778211
0.7432140434274075,8.969260442514326,8.881784197001252e-16,4.53823934912154,-0.37604920030134004,3.9067852012924487,62.13726530372553,-9.664262621106493,-1.9533926006462248
-0.7432140434274004,8.969260442514326,8.881784197001252e-16,4.53823934912154,0.37604920030133826,3.9067852012924487,62.88047934715293,0.6950021785921683,-1.9533926006462248
-2.2093695039352994,8.724602363149891,8.881784197001252e-16,4.414447983430698,1.1178901164017319,3.906785211556421,61.9084777602523,11.035310760224188,-1.953392605778211
-3.615258899108923,8.241959906018334,8.881784197001252e-16,4.1702419909628645,1.8292377833890292,3.906785234515973,59.24777445407303,21.074604155296317,-1.953392617257987
-4.922533398060729,7.534498320722928,8.881784197001252e-16,3.812282715393941,2.490688588749432,3.90678523235946,54.970946341333395,30.539036545263823,-1.9533926161797304
-6.095534208793389,6.62151513699316,8.881784197001252e-16,3.350334256556316,3.084200013020755,3.9067852064105093,49.19465397611854,39.17044442499304,-1.953392603205255
-7.102264574422826,5.527914427240944,8.881784197001252e-16,2.796997467204953,3.593582405723865,3.906785208034982,42.076459553608935,46.7333845835176,-1.9533926040174914
-7.915263724278052,4.283526604928234,8.881784197001252e-16,2.167365866510842,4.0049412558088235,3.9067852178234905,33.810529928883604,53.02156006963147,-1.9533926089117457
-8.512355197844624,2.922295157188543,8.881784197001252e-16,1.4786140824444765,4.307055787756767,3.90678523038416,24.622335557700072,57.86344552752735,-1.9533926151920804
-8.877251753238934,1.4813511770057275,8.881784197001252e-16,0.7495295980368795,4.491685051836718,3.9067852227596624,14.762509077601027,61.126966885578774,-1.9533926113798317
-9.0,0.0,8.881784197001252e-16,0.0,4.553792837827167,3.9067852244721593,4.5,62.72310358108641,-1.95339261223608
